what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331433555956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331433556424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331433570578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331433578967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331433587855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331433599515
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331433600164
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331433604470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331433604917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331433623533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331433630204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331433634307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331433649931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331433651178
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331433652387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331433653060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331433665229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331433666072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331433669329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331433821960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331433823410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331433828362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331433828446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331433829041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331433920677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331433926414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434010282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434012210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434014412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434018356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434020657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434020888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434021814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434023330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434023759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434024450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434025572
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1331434029214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434034306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434035100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434036226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434078670
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331434079562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434080424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434084226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434086442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434088822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434090304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434246438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434252003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434256151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434257979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434285296
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1331434288882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434289557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434296308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434301776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434315370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434318077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434320053
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331434320910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434321431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434322085
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331434323105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434325106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434542031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434546271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434877644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331434878335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434896147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434896364
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331434897606
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331434898134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331434900327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434925270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434933310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434968174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331434984813
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435005183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435005913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435023436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435030550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331435030684
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435030935
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435031220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331435060889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435061581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435063919
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1331435070273
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1331435070803
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1331435071219
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1331435071621
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1331435071730
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1331435072423
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1331435072435
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1331435073597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331435077530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435079731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435138663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435143574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435153296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435154854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435167506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331435167600
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435167907
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435168128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435169980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331435170790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435172169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435175645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435176075
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435176521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435176944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435186252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435186394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435187985
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435189253
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435200520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435200880
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331435204274
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331435207976
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331435208074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435225379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435229532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435230501
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1331435231424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435232198
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1331435237742
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1331435238060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435241067
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1331435241985
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1331435250866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435251275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1331435256777
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1331435256997
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1331435258625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435259390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435264243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435267201
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435269329
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435271216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435272015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435281805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331435283004
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435284246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435286640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435300386
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435301156
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435305555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435306112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331435308075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435310801
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435312982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435313424
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435327885
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435330154
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435333569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331435335229
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435336274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435341636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435354761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435355314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435356099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435367914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435491949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435501846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435528009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435544954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435546080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435561977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331435562591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435563945
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435567687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435568254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331435571149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331435572766
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435574215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435574558
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435606382
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435612046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435613733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435615552
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435616076
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331435617174
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435619021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435620774
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331435620774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435636577
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331435641088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331435641437
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331435649836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435672341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435680890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435729743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435733397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435734396
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331435766197
error,log,,,"Error while loading editor",1331435766624
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331435766628
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331435766723
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1331435773128
error,log,,,"Unhandled event loop exception",1331435791483
error,log,,,"Unhandled event loop exception",1331435793925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331435816245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331435817598
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1331435836121
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1331435837241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331435837611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331435838712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331436125931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331436129149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331436130467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331436157636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331436157812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331436162667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331436165574
