what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498314574
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498315205
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498315670
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498320207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331498331907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498333006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331498342958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331498344743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498345797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331498354447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498355308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498359565
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498365055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498365707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498370846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498394489
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498396296
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498413852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498414447
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498422642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498458061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498465550
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498466197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498468735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331498485921
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498503791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498504260
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498509854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498510411
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498513257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498513716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498519824
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498524557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498524655
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498524700
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331498526885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498532624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498539342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498541242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498542954
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498544208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498546609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498548073
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498549599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498550539
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498584520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498584947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498587066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498590500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498605141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498609927
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331498613628
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498616318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498617135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498662893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498664668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331498669242
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498690766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498691303
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498701757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498702203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498706264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498706432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498712665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498712928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498721397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498721652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331498740806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498741744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498754748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498754933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498756818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331498760642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498761608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498774628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498774813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498777983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331498779803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498781109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498782606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498786069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498786262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498794901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498795055
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498796939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498797484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1331498799751
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498800786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498802922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498805579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498831442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498831796
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1331498832326
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1331498832499
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1331498832688
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331498833256
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331498833323
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331498843351
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498850136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498851942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331498852661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498854346
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498863387
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498864955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498865618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331498888486
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498901426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498901912
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498903890
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498905167
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498910226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498910905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331498913067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498913865
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498914537
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498923082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498928736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498930844
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498932808
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498936111
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498937757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498938382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498940464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498943413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498944953
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498946817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498946893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498946935
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331498948025
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498949702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498950417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498956638
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498958709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498962277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498963756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498963988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498966606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498971640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498977128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331498983976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331498985069
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331498987813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331498988188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498989518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498993003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498994367
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331498995821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331498995929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331498995966
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331498997790
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331499000012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499012192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499013783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499021167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499022384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499023524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499045934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499048611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499053121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499054349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499064110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331499065500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331499067708
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499070474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499071353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499079316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499183657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331499189264
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499198020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499198848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499203999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499204246
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499205547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499205879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499207471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499210884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331499220032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499225235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499225411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331499228308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331499229860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499235893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331499240680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331499241526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499245724
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499246535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499249078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499249449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499249975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499250312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499250901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499251605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499251648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499288632
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499289894
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331499292668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499296282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499316206
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331499316244
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331499317646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499326314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499330274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331499330826
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499339288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499339898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499346621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499346813
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499348354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499348916
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499352121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499352524
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499359158
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499367401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331499369837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331499371562
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499373102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499373554
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331499379829
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331499382211
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331499385200
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331499386619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499390260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499398071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331499401270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499407616
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499411127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499415597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331499415876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331499417719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331499420317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331499421806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331499422817
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499428291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499428790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331499433030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331499434032
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331499435239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331499435728
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331499442363
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331499450917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331499454793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331499455543
