what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1331440778787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331440788099
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1331440789607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331440789722
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1331440799130
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1331440799224
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1331440801738
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1331440804562
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1331440806302
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1331440815072
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440815176
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1331440816818
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1331440853325
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1331440857995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331440866524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331440869278
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1331440887647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331440887769
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440893353
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1331440893608
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440895382
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440898136
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331440898367
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1331440898563
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1331440902730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440916865
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1331440940498
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1331440948598
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440948715
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1331440948883
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331440948937
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440949436
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440950254
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331440950579
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1331440950714
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1331440951200
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331440956260
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1331440957594
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331440969307
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1331440970995
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331440971095
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331440971100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440971248
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440978744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331440980039
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440981002
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331440981002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440982812
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440982812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440987172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331440988370
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331440989171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441004479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441019008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331441032577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331441035873
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331441041898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331441042240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441042710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441044343
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441045674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441047083
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331441049698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441049851
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441049884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441060766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441316942
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441332748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331441344246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331441371774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441374116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441479334
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331441498656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331441499217
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331441504652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441506322
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331441511226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441513502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441522820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441530884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441560102
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441562789
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331441565433
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331441565638
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441566910
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331441566911
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1331441568691
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441569682
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331441570893
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331441571414
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331441571559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441579954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441581898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441583176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441679871
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441700660
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331441714374
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331441721324
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441721660
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331441721823
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331441723497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441732417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441760443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331441766263
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331441773477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441776949
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331441779022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441780748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441806600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441808074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331441808311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331441812003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442016323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442020896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442036999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442038228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442038989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442078661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442139013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442139548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442229882
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331442231452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442269864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442337831
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331442337860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442342332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442426396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442426523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442428663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442432532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442439370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442443170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442445339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331442493789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331442494300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442496690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442567811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442572752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442583821
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331442585677
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331442592516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442597504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442598528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442602072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442603490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331442603617
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331442604381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331442610675
error,log,,,"JavaBuilder handling CoreException",1331442611136
error,log,,,"JavaBuilder handling CoreException",1331442611165
error,log,,,"JavaBuilder handling CoreException",1331442611167
error,log,,,"JavaBuilder handling CoreException",1331442611169
error,log,,,"JavaBuilder handling CoreException",1331442611172
error,log,,,"JavaBuilder handling CoreException",1331442611194
error,log,,,"JavaBuilder handling CoreException",1331442611227
error,log,,,"JavaBuilder handling CoreException",1331442611230
error,log,,,"JavaBuilder handling CoreException",1331442611271
error,log,,,"JavaBuilder handling CoreException",1331442611283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442612604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442617131
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331442618663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331442620578
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331442622815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442627924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442628881
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1331442629146
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331442631282
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331442680257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442684849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442687571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442690080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442696544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442721568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442790210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442793132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442863017
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331442864351
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331442871933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331442877538
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1331442888701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331442889145
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331442904909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442907226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442910102
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331442910152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442913145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331442915514
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331442916964
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331442929751
